epoch,train_loss,train_pearson,train_spearman,val_pearson,val_spearman,val_kendall,val_pairwise_accuracy,val_mse,val_mae,val_ndcg@10,val_precision@10,val_recall@10,val_ndcg@50,val_precision@50,val_recall@50,val_ndcg@100,val_precision@100,val_recall@100,val_loss
47,1306.4960665616122,0.9680882366237297,0.9685921332274735,0.7311801151715552,0.7181159628391139,0.5264423141682241,0.7632725059083054,1.0803461074829102,0.9265508055686951,0.8184568394191648,1.0,0.0028563267637817767,0.6948298897815068,1.0,0.014281633818908884,0.6842572147875303,1.0,0.028563267637817767,11707.924909319196
48,1258.1959544095125,0.9704715306212364,0.9708774055169094,0.7302258559490109,0.7195324161758011,0.5281870591872458,0.7641450356725616,1.2702407836914062,1.0167553424835205,0.8261573714153279,1.0,0.0028563267637817767,0.6865052504500616,1.0,0.014281633818908884,0.6586108990355183,1.0,0.028563267637817767,12018.079833984375
49,1196.4461923079057,0.9718811249525683,0.9724094709559686,0.7315658432592924,0.7217299216054636,0.5295926505493846,0.7648479619800284,1.1203243732452393,0.9499788880348206,0.8136067975079356,1.0,0.0028563267637817767,0.6760106323375664,1.0,0.014281633818908884,0.661146756727119,1.0,0.028563267637817767,11594.73667689732
50,1154.5290770097213,0.9733006442274225,0.9734540989112043,0.7322880626699878,0.722044663618876,0.5304838057847026,0.76529359416794,1.2071198225021362,0.9857771992683411,0.8186181176197481,1.0,0.0028563267637817767,0.6892785329900047,1.0,0.014281633818908884,0.6715142793543556,1.0,0.028563267637817767,12027.828159877232
51,1120.286592726274,0.9736167737464811,0.9742339291221329,0.7304111351184669,0.7192610079984371,0.5281603586574315,0.7641316698770824,1.1615780591964722,0.9726584553718567,0.8367554978369127,1.0,0.0028563267637817767,0.6969067462888778,1.0,0.014281633818908884,0.6587011209847196,1.0,0.028563267637817767,11545.521693638393
52,1077.0460755781694,0.9745453958814833,0.974911571582848,0.7333337131400129,0.7229718555489455,0.5311890891207135,0.7656463304980599,1.278552532196045,1.0243256092071533,0.821936534858876,1.0,0.0028563267637817767,0.7000104855116882,1.0,0.014281633818908884,0.6620877491385431,1.0,0.028563267637817767,11674.057059151786
53,1011.704098926891,0.9762157375821343,0.9767647681648245,0.7320859651102164,0.7235838798460343,0.5319675001480204,0.7660356054565252,1.1741517782211304,0.9746257066726685,0.8166680797256513,1.0,0.0028563267637817767,0.6904207973600617,1.0,0.014281633818908884,0.6427237549770668,0.99,0.028277634961439587,11792.87123325893
54,989.568436085094,0.9762824573708272,0.9769313840395498,0.7333944412767084,0.723327462071185,0.5316712627122493,0.7658874772640865,1.1306716203689575,0.9527125954627991,0.8417412675532869,1.0,0.0028563267637817767,0.7011641697372606,1.0,0.014281633818908884,0.6593080267221315,1.0,0.028563267637817767,11720.45054408482
55,959.1888259194114,0.9773640523109107,0.978032151196181,0.7345959777050711,0.7232595694207524,0.5315525583348129,0.7658281134976311,1.1530097723007202,0.9668263792991638,0.8116864002815523,1.0,0.0028563267637817767,0.6957877933433676,1.0,0.014281633818908884,0.6710341594752508,1.0,0.028563267637817767,11483.615757533482
56,922.0231689106334,0.9781151937511801,0.9785968404003325,0.7369932368544593,0.7268891360972657,0.53436164988375,0.7672329332546125,1.060033917427063,0.9185519814491272,0.8350791912438446,1.0,0.0028563267637817767,0.7056532816721046,1.0,0.014281633818908884,0.6655498659583896,1.0,0.028563267637817767,11553.05259486607
57,886.158677187833,0.979103330301291,0.9797020223618685,0.7363944490572124,0.7268525509886599,0.5344599594706779,0.7672820911573431,0.9060826301574707,0.84015953540802,0.8243272466121201,1.0,0.0028563267637817767,0.7026269262921543,1.0,0.014281633818908884,0.6647950317353396,1.0,0.028563267637817767,11355.095598493304
58,852.0730275934393,0.979848793868751,0.9805177342280422,0.7337968307511016,0.7248867533592661,0.5330981561296727,0.7666010696195141,1.035697340965271,0.9096038341522217,0.8176426957317172,1.0,0.0028563267637817767,0.6932989759101668,1.0,0.014281633818908884,0.6568740177580173,1.0,0.028563267637817767,11477.97007533482
59,823.1010693636807,0.9802953218454299,0.9807653638554075,0.7369520014934753,0.7259537158262093,0.5336895009200409,0.7668967737833081,0.9995399117469788,0.8901627659797668,0.8218672790001075,1.0,0.0028563267637817767,0.6987375966631927,1.0,0.014281633818908884,0.6641161729867832,1.0,0.028563267637817767,11317.993826729911
60,786.6190981778232,0.9813316875484338,0.9818308653066894,0.7372231218189956,0.7263668670892439,0.5338964895915572,0.7670002947837953,1.065454125404358,0.9228041172027588,0.8392834119192244,1.0,0.0028563267637817767,0.7103638245220605,1.0,0.014281633818908884,0.6840549846367435,1.0,0.028563267637817767,11443.687046595982
61,763.0196475982666,0.9818451448883909,0.9824296179392679,0.7366988959269852,0.7279300422773266,0.535901923531644,0.7680032203079262,1.013014554977417,0.89649498462677,0.8382785386785293,1.0,0.0028563267637817767,0.697738027400723,1.0,0.014281633818908884,0.6646472792801829,1.0,0.028563267637817767,11504.170340401786
62,748.8561390616677,0.982090062371278,0.9827616271708968,0.736633109514762,0.7254494668020859,0.533315647904343,0.7667098367202927,1.0338056087493896,0.9052314162254333,0.8392834119192244,1.0,0.0028563267637817767,0.7085574995861771,1.0,0.014281633818908884,0.681987789744832,1.0,0.028563267637817767,11491.584926060268
63,717.9817810752176,0.9828525614948825,0.983391131881736,0.7371086140984757,0.7265586226357522,0.5345253801467201,0.7673147949170545,1.0141469240188599,0.8980653285980225,0.8396625002225446,1.0,0.0028563267637817767,0.6999312894067179,1.0,0.014281633818908884,0.6680766274740287,1.0,0.028563267637817767,11380.06996372768
64,698.3866336475719,0.9833288396823648,0.9839483414007523,0.7379785627313615,0.7271906765519262,0.534942411817182,0.7675233708654824,1.004626750946045,0.8909531235694885,0.8236703765383308,1.0,0.0028563267637817767,0.6981959404954019,1.0,0.014281633818908884,0.6642708858356525,1.0,0.028563267637817767,11381.794886997768
65,681.474802051891,0.983758301868757,0.9842423567212787,0.7366605436309441,0.7271012479317642,0.5349874676694542,0.7675459096667344,1.0050822496414185,0.8953945636749268,0.816985825657928,1.0,0.0028563267637817767,0.694010284231029,1.0,0.014281633818908884,0.6571137209127532,1.0,0.028563267637817767,11286.184116908482
66,663.1005253184925,0.9839878496961407,0.9846809091746657,0.7388644312040543,0.728526494419216,0.536160448251676,0.768132501399318,1.0110515356063843,0.8965835571289062,0.8252859223411548,1.0,0.0028563267637817767,0.699905180838344,1.0,0.014281633818908884,0.6683417150361546,1.0,0.028563267637817767,11276.316476004464
67,641.2285636555065,0.9844324324067916,0.9851160769752004,0.7394378703940183,0.7297479612301049,0.5371159540252897,0.7686103669363885,0.9503655433654785,0.8636277914047241,0.816985825657928,1.0,0.0028563267637817767,0.6975409111387054,1.0,0.014281633818908884,0.6698989889555279,1.0,0.028563267637817767,11332.37290736607
68,617.0217270591043,0.9850053166643574,0.9857194952235295,0.7389686255976629,0.7291405847278608,0.5368754425671299,0.768490074777075,0.9116618633270264,0.8448994159698486,0.8252859223411548,1.0,0.0028563267637817767,0.6923561102940619,1.0,0.014281633818908884,0.6657678244297868,1.0,0.028563267637817767,11267.253801618304
69,611.3551554939963,0.9851692687893511,0.9858709689511308,0.7394445137622098,0.7300576381467784,0.5376718299534976,0.7688883591202512,0.9243384003639221,0.8513498306274414,0.8236703765383308,1.0,0.0028563267637817767,0.6915840186281061,1.0,0.014281633818908884,0.6578744172325629,1.0,0.028563267637817767,11288.365757533482
70,594.2296800093218,0.9856817753767267,0.986228225166879,0.7406404617877348,0.7306340054547105,0.5380655666125324,0.7690852463890826,0.9123122096061707,0.8445683121681213,0.822711700809296,1.0,0.0028563267637817767,0.6959341234813196,1.0,0.014281633818908884,0.6663719379896548,1.0,0.028563267637817767,11221.642961774554
71,585.5735978560015,0.9857547667652937,0.9864020913765602,0.7409262841342018,0.7297327157262788,0.5371137919596191,0.7686092727205383,0.9827995300292969,0.8798996806144714,0.8383247361901897,1.0,0.0028563267637817767,0.6964751498464188,1.0,0.014281633818908884,0.6710581512503904,1.0,0.028563267637817767,11317.398716517857
72,572.5727196086536,0.9860390196160287,0.9866777543307791,0.7407862296185358,0.7306696661714499,0.5381504564072537,0.769127706054599,0.9057939648628235,0.8404037952423096,0.8252859223411548,1.0,0.0028563267637817767,0.691141506084205,1.0,0.014281633818908884,0.6693983570744426,1.0,0.028563267637817767,11263.950718470982
73,562.7309151736173,0.9863376672812773,0.9870241470427772,0.7406142745346076,0.7306697153111916,0.538051812149415,0.7690783743044903,0.9195274114608765,0.8482809662818909,0.8236703765383308,1.0,0.0028563267637817767,0.6852779767819619,1.0,0.014281633818908884,0.6641674596138534,1.0,0.028563267637817767,11228.549281529018
74,550.8487368843772,0.9865734018994086,0.9871837178373531,0.7404913971616909,0.7303268223223657,0.537810646341754,0.7689577549030534,0.9035249948501587,0.8400615453720093,0.8236703765383308,1.0,0.0028563267637817767,0.6848893556602095,1.0,0.014281633818908884,0.6642088592127883,1.0,0.028563267637817767,11210.03062220982
75,545.8758346557618,0.9868078172204489,0.9872948102911719,0.7408532630608446,0.7307857295648057,0.538213343460458,0.7691591622037147,0.914483904838562,0.8457280993461609,0.816985825657928,1.0,0.0028563267637817767,0.6834743768437116,1.0,0.014281633818908884,0.6635094065039621,1.0,0.028563267637817767,11217.519810267857
76,543.5386706612327,0.9866512521047239,0.9873176038285449,0.7411195231988186,0.7309997253610137,0.5383441868589045,0.7692245901757702,0.9310021996498108,0.8543528318405151,0.8316401853097869,1.0,0.0028563267637817767,0.6850582258511679,1.0,0.014281633818908884,0.6640575668117878,1.0,0.028563267637817767,11221.571254185268
77,538.7289777582342,0.98690071551521,0.9875614230516847,0.7411573732246675,0.7311988518891183,0.5385814803934582,0.7693432665770992,0.9214158058166504,0.849403440952301,0.816985825657928,1.0,0.0028563267637817767,0.6831030527181431,1.0,0.014281633818908884,0.6639813811516511,1.0,0.028563267637817767,11213.38978794643
78,541.9906115792014,0.9868863358971549,0.9874876413489675,0.7413180684302116,0.7313130540540139,0.5387030810067749,0.769404072254161,0.9106446504592896,0.8433706164360046,0.8236703765383308,1.0,0.0028563267637817767,0.6895984077756936,1.0,0.014281633818908884,0.6667784367063855,1.0,0.028563267637817767,11218.553641183036
79,533.7935522946444,0.9868301652016641,0.987434519760491,0.7411192806877113,0.7311763902354196,0.538566251659283,0.7693356377450964,0.9230563044548035,0.8502779603004456,0.8236703765383308,1.0,0.0028563267637817767,0.6865088958210508,1.0,0.014281633818908884,0.6660967440379189,1.0,0.028563267637817767,11217.077706473214
80,535.1227864352139,0.9869663144242247,0.9876020265098772,0.7412549695772191,0.7312738202923935,0.5386094187466299,0.7693572254989272,0.945465087890625,0.8619875907897949,0.822711700809296,1.0,0.0028563267637817767,0.6860859042968969,1.0,0.014281633818908884,0.6658476235625369,1.0,0.028563267637817767,11233.442313058036
